"code","dtime","title","author"
"600999","2020-07-09 11:32:00",，垃圾，我配你个，不会支持配股！,股友3P4ADJ6282
"600999","2020-07-09 11:33:00",有种感觉叫，要死不活,基民035
"600999","2020-07-09 11:35:00",不看好的快滚，别在这里哆嗦,五谷升升
"600999","2020-07-09 11:39:00",割了，亏了1万[哭],股友Jows21
"600999","2020-07-09 11:41:00",配股圈钱，不要上当！垃圾公司缺钱花！,股友3P4ADJ6282
"600999","2020-07-09 11:42:00",今天把5W全部买了才发现是个什么配股的票，求教，什么是配股啊，账户里要留钱是什么,我就少赚点
"600999","2020-07-09 11:43:00",晕死我了，才看到要配股关门10天……,股友消息
"600999","2020-07-09 11:46:00",比港股能跌多了！,股海渣渣小甜
"600999","2020-07-09 11:49:00",臭烂股，买了它，悔青了,股友QXDXYK
"600999","2020-07-09 11:50:00",配股看后市走向？,不想做坏蛋
"600999","2020-07-09 11:51:00",垃圾股,转角遇到牛牛
"600999","2020-07-09 11:52:00",，今天你最垃圾了,一念花开530
"600999","2020-07-09 11:57:00",只有200股的配股怎么办？只能买60股？后面60股能交易么,股友dqiEHl
"600999","2020-07-09 12:03:00",行情第一段结束,依故历史
"600999","2020-07-09 12:06:00",不想配股昨天和今早都走的差不多了，下午收盘前翻红！,xmyork
"600999","2020-07-09 12:11:00",下午该涨了！不愿配股的上午该走光了吧？,天若有情50
"600999","2020-07-09 12:13:00",此股目前超低估，后市必大补涨，招商银行也是最核心资产，且为数不多的业绩优质股，坚,moon小超人
"600999","2020-07-09 12:17:00",配股，搏一把，关一个星期，能换来一波大肉么,生意利市的王重阳
"600999","2020-07-09 12:25:00",坚决不配股,股友JVzj2K
"600999","2020-07-09 12:28:00",配股就是送筹码，牛市是给你送钱，熊市是让你亏钱，现在是熊市吗？！,潜意识八百万
"600999","2020-07-09 12:34:00",下午可以上车了,HUYS
"600999","2020-07-09 12:34:00",争取今天成为两市第一。倒数，哈哈,人生第一股包钢
"600999","2020-07-09 12:35:00",庄这几天都拼命跑，谁也不想被关一个星期看着别人赚钱,大霄焊s了大盘
"600999","2020-07-09 12:43:00",怎么搞配股啊，搜不到啊，请了解的告诉一下,Hunger后起之秀
"600999","2020-07-09 12:47:00",早上开盘梭哈了半仓招商证券，半仓光大证券，下午涨跌生死由命！,钰泽宝宝
"600999","2020-07-09 12:52:00",谁能告诉我，10000股，假设收盘价30元，还要准备多少钱啊，资金已经全仓在股市,新湖黄伟
"600999","2020-07-09 12:54:00","30块，我要站岗几年",回本无望楼台站岗
"600999","2020-07-09 12:58:00",如果大手子不想错过行情，那也应该拉高全出了。早上一直倒数，加上业绩挺好，我觉得洗,挣钱买猫
"600999","2020-07-09 13:04:00",业绩增长，跌这么多，一点脸都不要了,股友lzdtop
"600999","2020-07-09 13:05:00",板块第一，你是真的秀,股友WoiDBI
"600999","2020-07-09 13:08:00",今天买入的都会参加配股，看一下有多少大单买入？,年年钵满得林平之
"600999","2020-07-09 13:08:00",死了，今天没看公告就买了，原来明天停牌，15号才复牌，死了，要大亏了！,韬光养晦25
"600999","2020-07-09 13:08:00",锁一个星期出来万一大盘回调。亏死。怪不得今天跌这么多,基民tDMh3T
"600999","2020-07-09 13:09:00",请教一下，什么时候配股缴费,股友0MDzxa
"600999","2020-07-09 13:09:00",配股啊，没看清。,家财积玉得裘千仞
"600999","2020-07-09 13:13:00",死垃圾，跌起来第一，涨起来也是倒数第一,妍小团
"600999","2020-07-09 13:18:00",爆发吧兄弟，还等啥,股友wqQS1t
"600999","2020-07-09 13:20:00",今天登记股东人数股价先压一下20号开盘再猛冲吗？,PA潘安
"600999","2020-07-09 13:20:00",大盘暴走了，你还在拉稀,价投小王
"600999","2020-07-09 13:22:00",我弄不来咋配股的还是先走为好,年年来财地叶孤
"600999","2020-07-09 13:24:00",今天还不跑更待何时？,花开满腹地丁春秋
"600999","2020-07-09 13:25:00",什么情况,落单的兵马俑
"600999","2020-07-09 13:25:00",只要下来就买,HUYS
"600999","2020-07-09 13:25:00",我觉得我买了个假券商,桃花岛主啊
"600999","2020-07-09 13:26:00",能不能延误昨天的走势,亏损式盈利模式
"600999","2020-07-09 13:26:00",这么高的价格配股真的是好事么,我就少赚点
"600999","2020-07-09 13:28:00",拉起来，开开心心停牌。妹的,股友消息
"600999","2020-07-09 13:28:00",机构可不愿意等配股的，会占用机构大量资金，并且，一周后行情如何？谁都不知道，所以,zhao8888888
"600999","2020-07-09 13:29:00",你个，昨天买你赚了七个点，今天亏了3.5个点卖掉了。,圣王重生
"600999","2020-07-09 13:29:00",请哪位教一下小白怎么它的认购配股？,马尾草123
"600999","2020-07-09 13:33:00",为了3500不能拖后腿了[好困惑][好困惑],sniperr
"600999","2020-07-09 13:35:00",大家都在冲，你就那么墨迹,钟钟归来
"600999","2020-07-09 13:35:00",都不想被关,被割韭菜的我
"600999","2020-07-09 13:36:00",配股请进,一梦清明
"600999","2020-07-09 13:37:00",买了两个券商，一个招商，一个国君[哭][哭][哭],财源广进321
"600999","2020-07-09 13:37:00",配股怎么操作啊，,等你挣大钱
"600999","2020-07-09 13:38:00",抢啊,股友GV0qmH
"600999","2020-07-09 13:40:00",好好的一个龙头，被配股杀了,首发身份01
"600999","2020-07-09 13:40:00",时间到了，该发力了吧？！,悠然海棠20162557
"600999","2020-07-09 13:40:00",还没开始发力吗[亏大了][亏大了],Roger根5349
"600999","2020-07-09 13:41:00",呸！我配！,珠海Z哥
"600999","2020-07-09 13:42:00",[图片],股友9FGgN0
"600999","2020-07-09 13:43:00",求助大佬，8号买入的，明天可以配股吗？,寂寞无敌的万手哥
"600999","2020-07-09 13:46:00",你赔个股为毛要10天啊，搞得大家都不敢进,新湖黄伟
"600999","2020-07-09 13:46:00",大行情，你别搞笑,妖股之地
"600999","2020-07-09 13:49:00",这么多证券股咋个就选了一头死，该亏啊，,醉疯狂
"600999","2020-07-09 13:50:00",上升一点那么困难，上升一天结果比不过下跌一分钟,待会眼神坚定点
"600999","2020-07-09 13:52:00",大哥我是用你招商信用卡买你的。。。你心心好变红吧。要不还不了信用卡,无敌封神
"600999","2020-07-09 13:55:00",利用小散对配股的恐惧强力洗盘，配股完成后将爆力上攻！,股友GCBRAb
"600999","2020-07-09 13:55:00",我咋没收到短信配股通知呢？,做好的韮菜
"600999","2020-07-09 13:59:00",明天配股，停牌结束就可以卖了吧？,马尾草123
"600999","2020-07-09 14:02:00",真服了我自己，把东方财富卖了，买了这个垃圾！,大叔理财
"600999","2020-07-09 14:05:00",垃圾股票,股友zopAif3102
"600999","2020-07-09 14:05:00",还掉点，2.30来买你[大笑][大笑],做好的韮菜
"600999","2020-07-09 14:06:00",晕，没注意公告,心理按摩
"600999","2020-07-09 14:06:00",槽妮玛笔,股友5aXYKD
"600999","2020-07-09 14:09:00",别装了快拉吧,KADIA
"600999","2020-07-09 14:10:00","3450了券商累了",小白带依云归西
"600999","2020-07-09 14:10:00",该拉了兄弟，今天洗了一天的盘子了,日当三省吾身
"600999","2020-07-09 14:11:00",想不到啊，长到快50岁了，这个价格逼得我生平第一次做股东买配股了，未来不要让我失,基民ggqYkp
"600999","2020-07-09 14:11:00",昨天买进的，走了，两天白整,亏损式盈利模式
"600999","2020-07-09 14:13:00",招商跟红塔是难兄难弟么,Thaop
"600999","2020-07-09 14:15:00",还不快跑？不想配资的,五谷升升
"600999","2020-07-09 14:16:00",马上停牌了,股友1tIo8U
"600999","2020-07-09 14:17:00",我服了[赞],杰克_大叔
"600999","2020-07-09 14:17:00",这么好的行情，真的竞争不过其他证券公司。,一念花开530
"600999","2020-07-09 14:18:00",真是个瘟鸡！！！！,静候佳音2019
"600999","2020-07-09 14:21:00",为什么输入配股代码找不到,kiki呐
"600999","2020-07-09 14:21:00",都垫底了,Thaop
"600999","2020-07-09 14:24:00",垃圾！！1,王富豪
"600999","2020-07-09 14:28:00",好好的市场，偏偏要来这一出,新湖黄伟
"600999","2020-07-09 14:29:00",收盘跌停板,股友JVzj2K
"600999","2020-07-09 14:29:00",玩股票千万不要意淫利好，股价的表现才是现实，从光大过来的，以为这个股票只是下跌没有看到配股,戏庄玩主
"600999","2020-07-09 14:30:00",周二卖兴业证券买绿地，周三卖绿地买招商证券，死在这了[哭]完美避过兴业绿地涨停,八方兴隆地韦小宝
"600999","2020-07-09 14:30:00",领跌,Thaop
"600999","2020-07-09 14:32:00",配股怎么交钱,生财大展得段正淳
"600999","2020-07-09 14:34:00",我查，还没配股就先亏1块…又要做好损失时间错过行情又损失一笔钱的准备了[哭][哭,亨利小弟
"600999","2020-07-09 14:34:00",我真是眼瞎了买了你,苟着才会赢
"600999","2020-07-09 14:34:00",跌跌跌，别人都涨，你还跌,股友iwFHhl
"600999","2020-07-09 14:35:00",应该等到2.30分过了再买，还好只是买了200股建仓,股友VwKws2
"600999","2020-07-09 14:35:00",梭哈了一下导致下个周没得玩，不知道是福是祸啊,WaynePeng
"600999","2020-07-09 14:35:00",看来这个配股不得人心啊！暴跌了[亏大了],混混2013
"600999","2020-07-09 14:37:00",为什么都不愿配股？,天若有情50
"600999","2020-07-09 14:38:00",这是什么垃圾股，业绩好哪去了别人的都涨停，配股还得要钱,股友qdMFXh
"600999","2020-07-09 14:39:00",唉！今天居然被你拖累得赔钱了,多文满斗的刘正风
"600999","2020-07-09 14:39:00",走了，鱼尾留给牙齿好的人去品尝，谢谢庄家辛苦了,一杯清茶淡看世间
"600999","2020-07-09 14:41:00",配股怎么配,冲高一遇
"600999","2020-07-09 14:42:00",抢权开始,别与自己较劲
"600999","2020-07-09 14:42:00",这个时间，该走的也都走的差不多了，也就这样了，休息一周旅旅游吧[献花][爱心][,大商股份的价值
"600999","2020-07-09 14:43:00",看空了,股友Ow8ZAN
"600999","2020-07-09 14:43:00",这个时候配股才7元，发财了，复牌后起码两个涨停，加油,K大户
"600999","2020-07-09 14:44:00",招商证券你在这样我就要清仓了,依然在路上bm
"600999","2020-07-09 14:46:00",割肉走人,股友J3aKUL
"600999","2020-07-09 14:46:00",加仓啦，估计牛市吗,基民b7lW0y
"600999","2020-07-09 14:46:00",现在买入的是没看见配股吗？要停盘10天，下下周一才能交易了[大笑],由真美子
"600999","2020-07-09 14:46:00",配股去哪里申购，2700要多少钱配股。,基民vthti6
"600999","2020-07-09 14:46:00",，今天没看到公告就进了，20号来估计至少一个跌停,djcc
"600999","2020-07-09 14:47:00",主力还是有点良心，不玩跌停,陈志远258
"600999","2020-07-09 14:47:00",板块倒数第一，能点呗成这样,回本无望楼台站岗
"600999","2020-07-09 14:48:00",你这货，行业垫底！弱的一特！,闭着眼瞎买
"600999","2020-07-09 14:48:00",请问哪位大神知道到哪里申购配股，2700要多少钱配股。,基民vthti6
"600999","2020-07-09 14:49:00",各位大神1200股需要再投多少钱配股？,股友65NYfP
"600999","2020-07-09 14:49:00",老子今天才买就吃大面,基民b7lW0y
"600999","2020-07-09 14:50:00",收盘:29！,市在必行
"600999","2020-07-09 14:50:00",明天都停牌了看来不看好配股啊,威水牛
"600999","2020-07-09 14:51:00",牛市买商圈第一天，就亏钱,基民b7lW0y
"600999","2020-07-09 14:52:00",牛市拉券商,基民b7lW0y
"600999","2020-07-09 14:52:00",问问老司机们，停盘后有肉吃吗？[想一下][想一下][想一下]今天刚杀进来，,剩韭菜根了
"600999","2020-07-09 14:54:00",看看光大，又涨停了，你还配股都不见红,钟钟归来
"600999","2020-07-09 14:55:00",瞎了眼了，愿意配股不就是看好你吗，还大跌！什么公司垃圾！,hh1353000
"600999","2020-07-09 14:56:00",草了，玛德比开盘价高一分钱收盘,诸葛瑾沫
"600999","2020-07-09 14:57:00",怎么配股啊,小王先生炒股9901
"600999","2020-07-09 14:59:00",割了药玻买了你，一来一去10个点，肉疼！关键我还不知道你是怎么操作的，没看明白，,冲高一遇
"600999","2020-07-09 14:59:00",牛市，必须涨,基民b7lW0y
"600999","2020-07-09 15:00:00",疯狂加仓,基民b7lW0y
"600999","2020-07-09 15:01:00",请问哪位大神知道到哪里申购配股？？,可以不让我哭吗
"600999","2020-07-09 15:03:00",除权价23.71不尽如人意啊,股友GCBRAb
"600999","2020-07-09 15:04:00",停牌后怎么走,谁是亡命赌徒
"600999","2020-07-09 15:04:00",哈哈，倒数第一,人生第一股包钢
"600999","2020-07-09 15:04:00",没走，参与下配股，关10天看命吧,紫曜花不曾凋零
"600999","2020-07-09 15:04:00",牛市搞配股停牌10天，谁都不愿意等，劵商最差的公司，高层头脑有毛病。配完股牛市结,股友U9UtLP
"600999","2020-07-09 15:05:00",哪位大神能告知一下，在买股票的这个app里面可以配股缴费吗,一梦清明
"600999","2020-07-09 15:06:00",那个股票都有钱赚。就这个股票。还在圈钱。,股友pxkeES
"600999","2020-07-09 15:08:00","7月10日至7月16日工作日配股缴款",PA潘安
"600999","2020-07-09 15:15:00",各位亲[大笑]1500股怎么配股？要在帐户留多少钱[大笑]？谢谢,和气高雅
"600999","2020-07-09 15:20:00",死家伙，这个时候配股，是有多缺钱呀，把自己好好的行情作没了[兴奋],王鹤棣的姐姐
"600999","2020-07-09 15:23:00",等,股友QzWcht
"600999","2020-07-09 15:24:00",不懂怎么配股的打东方财富热线，客服小姐姐告诉你很明白的[鼓掌]95357./人工,股市花大姐
"600999","2020-07-09 15:25:00",不要慌，该交钱交钱，不交你会亏，大概率下周券商继续拉升，20号招商补涨，两个一字,救赎指弹
"600999","2020-07-09 15:27:00",不确定的因素导致不敢多买，就5000股留着配股。虽说这点资金可能错过一波上涨行情,春风得意时2016
"600999","2020-07-09 15:27:00",割韭菜的感觉真好[鼓掌][大笑][大笑]我最喜欢看割韭菜啦[大笑][大笑],女神的口水真甜
"600999","2020-07-09 15:28:00",今天配股需要关一周之所以跌是因为场内资金好多是加了杠杆的或者是借贷炒股的这些都跑,神奇陆先生
"600999","2020-07-09 15:31:00",求教贴！今天买入6600股，20号那天我还得准备多少钱配股啊？？？跪谢大神！,股友iBiKRG
"600999","2020-07-09 15:33:00",配股怎么操作……没弄过，没留意这事,枫夜爱
"600999","2020-07-09 15:38:00",除权价格23.71,庖丁2016
"600999","2020-07-09 15:39:00",入场喝茶看戏[围观],股友Lv0Ndq
"600999","2020-07-09 15:46:00",明天招商证券不开盘吗？别吓我[亏大了],股浪里的小小白
"600999","2020-07-09 15:49:00",没收到配股短信，怎么回事,基民Gh33Cs
"600999","2020-07-09 15:54:00",千算万算，没算到你要配啊，这下错过行情不说，估计还要吃面了。,笑三版
"600999","2020-07-09 15:56:00",凑个热闹，买一万股，玩一个配股,王阅注册牛
"600999","2020-07-09 15:56:00",看来没看公告的不止我一个哈哈哈哈哈哈。,木木夕34
"600999","2020-07-09 15:56:00",舍不得就被套,骑着蜗牛爬
"600999","2020-07-10 09:01:00",现在可以买配股了吗？,股友1CX8fu
"600999","2020-07-10 09:02:00",在此时此刻停牌是好事还是坏事？？？,远东地区的暖阳
"600999","2020-07-10 09:11:00",停牌啦，还好卖了[胜利],股友znZBBd
"600999","2020-07-10 09:19:00",转发,wx叮咚
